,ENSG00000006534,ENSG00000067057,ENSG00000067225,ENSG00000072210,ENSG00000074800,ENSG00000079739,ENSG00000091140,ENSG00000100889,ENSG00000102144,ENSG00000105220,ENSG00000105679,ENSG00000106633,ENSG00000107789,ENSG00000108515,ENSG00000108602,ENSG00000109107,ENSG00000111275,ENSG00000111640,ENSG00000111669,ENSG00000111674,ENSG00000111716,ENSG00000117448,ENSG00000124253,ENSG00000130957,ENSG00000131069,ENSG00000131482,ENSG00000131828,ENSG00000132746,ENSG00000134333,ENSG00000136872,ENSG00000137124,ENSG00000141349,ENSG00000141959,ENSG00000143149,ENSG00000143627,ENSG00000143891,ENSG00000149925,ENSG00000150768,ENSG00000152254,ENSG00000152556,ENSG00000154930,ENSG00000156510,ENSG00000156515,ENSG00000159322,ENSG00000159399,ENSG00000160883,ENSG00000163114,ENSG00000164708,ENSG00000164904,ENSG00000165140,ENSG00000166796,ENSG00000166800,ENSG00000168291,ENSG00000169299,ENSG00000170950,ENSG00000171314,ENSG00000171989,ENSG00000172331,ENSG00000172955,ENSG00000187758,ENSG00000188316,ENSG00000196344,ENSG00000196616,ENSG00000197894,ENSG00000198099,ENSG00000226784,ENSG00000248144
TCGA-MP-A4SY-01A,3.9697875378017997,1.203163485395602,6.164798585795797,1.8585574208526898,7.451130500489301,0.39920548965468194,1.1316651772659752,0.7385117266034511,2.6607234859834588,3.173778956024928,-5.070016925178583,-4.888926431953319,-1.2019979477205065,-1.5192797759205627,-1.2766563410573286,3.8185379973884794,2.6242177973078773,10.059891617465723,7.940990071545594,4.4190082876696986,2.20971348712255,2.1529523683267655,-4.819301658388567,-4.914001249041952,-0.8099774750305868,-5.001025353809376,1.7178239241445583,-0.5003438997378371,6.585857569366516,-3.5541902732879467,4.020234300444412,3.8343866543101104,2.9012918830710746,0.9273918514944701,-4.919413410922731,-1.455710690894859,8.362270649555024,0.6788329900887966,-5.070016925178583,0.7261764770031491,-0.9794754642924177,-0.9005265790130594,0.12724316799225743,1.3425729118643623,0.09418349528313241,0.27845995250139977,-5.070016925178583,-5.070016925178583,-0.3578519594532552,1.408568549046703,-4.976123251241883,-4.916331213148625,3.325070783481112,-0.12335618232482215,-5.070016925178583,2.6342792940355713,-3.1901631737285316,-0.09418349528313241,-3.1563050716775227,-4.669898885078857,-4.7151085164404325,-4.500663617682255,-1.670897721804526,2.630030308873862,-4.812105660226219,-3.9411822637583307,-2.78745817132394
TCGA-78-7149-01A,7.731313695971221,-0.6132911503872078,5.537919753119112,3.86018671561518,6.99163778004748,0.06395416363887518,0.8263907928703249,1.698956983647545,-0.287078083766642,2.9101293712770513,-4.093681989282896,-4.024383451783879,-0.2759035564448289,3.6130543051314605,7.39457633967829,2.091378070654206,3.739991254999241,9.266986967785604,7.005009832771853,0.8881705412969443,1.8242324746239724,3.0622521013689354,-3.976207293999382,-4.146270811690663,0.137115960630823,-4.146270811690663,1.640642898413566,-1.9217868802173501,4.966456312798906,-3.764801134981097,1.905501106466379,5.1877127410297685,2.9576192382217013,2.123760824199082,-4.094877327453887,-0.09058615875228115,8.518818323491182,0.29354737934771524,-3.8804820958213586,-0.3062555846447894,0.7804750553993536,-2.1721735528899955,0.1756679039106448,1.5678625946168987,-1.5584758375426744,-2.9526775079035095,-4.146270811690663,-4.146270811690663,-0.06395416363887474,1.3039493411124181,-4.09908822501607,-4.119790977073963,3.7648683782298304,-1.4297701635235647,-2.9104159947812818,1.7031526870434455,-3.8215722423939864,-0.2667236914549478,-2.558008374350565,-4.1034903010861035,-3.911433656545852,-3.418002645682801,-0.5763717172420917,2.9975087043639173,-3.8755057078264015,-3.312519287316703,1.2058373779220704
TCGA-55-8511-01A,4.292436867635574,1.686629125959687,4.712261780889398,-0.3690807220228507,6.981743776085117,-0.03327552561132174,0.6880952467868142,1.288787422265611,1.066887981456413,2.481697274851416,-4.544545943286582,-4.480455479325672,-0.23388324444832964,-0.8892091127945465,-2.311349330398347,2.28009919627128,0.641514372235954,8.66467978030144,6.401819491525104,0.4084185738870456,1.3675011266850872,2.816552821731463,-4.544545943286582,-4.4695788208553004,0.7918837423835887,-4.544545943286582,1.9762665681156149,0.06083503820889424,5.109166379332339,-4.483960934027122,2.634423077101796,2.677747959226946,3.152105370568532,1.1465846829647752,-4.544545943286582,0.04208019426267562,7.86529432065952,1.0030606653102558,-4.544545943286582,-1.1503968721701572,-1.2955730727230679,-2.9552577151484334,0.784831148303688,1.2922229692088383,0.12358732847347031,-0.7125735316968258,-4.544545943286582,-4.544545943286582,-1.1305355812803652,1.4710613952904605,-4.544545943286582,-4.470729384466124,2.8714895706384302,0.0332755256113213,-4.544545943286582,1.829080991988584,-3.4928425204979763,-0.6456088573928973,-3.9085775844504522,-4.544545943286582,-4.446749637188204,-4.11628805016865,-2.0939420509492925,2.8713154105681067,-4.518406370620804,-3.7462596391144283,-3.8194942677306
TCGA-49-4510-01A,4.703575737310127,-0.757544782287789,4.460313641591705,2.9534268740846574,6.415829477149555,0.0036314158844881206,0.167315676224026,1.4290179753891654,1.479085736807292,2.256995330230679,-4.485352855664447,-4.41517202355675,-1.090079713413858,2.9658850916362356,-1.3932809954458758,1.364218780361639,1.005906199435377,8.414136857615038,7.394650983832347,2.7158065618415916,1.0557979474273465,2.814636909003055,-2.9357098412217746,-4.437583546940557,0.14623368379923773,-4.459293200006557,2.040475557725423,-3.418288084300686,4.68896694465531,-4.066263718417211,1.6774212856760204,3.8396558859717516,2.125133708116147,0.9308932737123019,-4.451829374233676,-1.2738070401376465,7.12189217113846,0.06435312432974172,-4.521360066979706,0.516004275101698,0.8565897013001891,-2.031763582691994,-0.2910508972188519,1.192674769348078,-2.3359852941867776,-2.4745674509800595,-4.521360066979706,-4.521360066979706,-0.0036314158844881206,1.6678494447256362,-4.253902623640363,-4.399322229087415,3.5514144881147693,-2.161690960000716,-3.578333034518364,2.382723758958191,-4.095206757767856,-0.4348666396011689,-3.4879826645620025,-4.157525710843394,-4.284896340723463,-3.9259777560942295,1.0989652357246684,3.27064899309039,-4.42338590203165,-4.083024588032264,-3.360243979886592
TCGA-44-7671-01A,7.2070600457126845,0.10423384405014069,5.38089235796453,3.8804001355185127,6.992296434463698,-0.05012932570556616,1.170248030810753,-0.0774240148511165,0.8206457380437042,3.4777680800583486,-5.315944483415658,-5.278013599844773,-1.068791792649538,-0.46767852684812583,4.727238537620277,1.767047847217606,3.4973365512801946,9.103493902430571,6.637707768069475,0.7288357565483645,0.9413144820835813,2.1731985924395074,-5.043400989003947,-5.315944483415658,0.1977927638120729,-5.315944483415658,1.1246673217042131,-0.6421554675839749,5.55610271211982,-4.793912904588359,2.1622766734160175,3.908795511685759,2.538041210026673,1.3732702275196456,-5.315944483415658,-1.1791897246709464,7.570044052057218,0.8044127451403451,-5.23728433134997,-0.3742710072641735,0.12491930659838646,-0.9004878076343528,1.220449065704523,0.05012932570556572,-1.1884419604396386,-2.670681309655998,-5.315944483415658,-5.315944483415658,0.442178479853522,0.46061661572059087,-4.957081692483484,-5.2297378675161035,3.258993821696528,-0.9808331565446835,-5.315944483415658,2.2219294184652227,-4.675008305295767,-0.967558416134958,-3.233773864504133,-5.178380529439751,-4.407129406158555,-3.9720649068022773,-0.2187514747857593,3.3390525684867507,-5.052721778380613,-4.207739824627401,3.0780519118547645
TCGA-50-6595-11A,6.386996506485951,-1.3340421485454594,3.7603553290657947,2.48946290599058,4.757177403353023,0.8965733357322061,0.4386037640271496,1.156349815847741,0.23312676402565646,1.6070360921347078,-4.913334500538284,-4.882809199476593,-1.3849784584535711,-1.9031197153392096,-0.7355882267161618,1.8275521958802194,3.581552842461205,6.872717991752737,5.606010598877406,2.056701123069062,0.6059714349256184,1.721186101142755,-4.684806008540406,-4.77725819388967,0.6020142497082728,-4.97362405460814,1.1828394464745715,-3.874663915077379,4.0226579970430505,-4.397866302409554,1.643484671448343,2.7480410066332333,2.019498133039148,1.4096254379065796,-5.021794589168588,-1.1076844997519872,6.028927854197878,-0.07475096778649348,-3.976619126214652,0.003299149631280418,0.054266175322973176,-2.74241328448914,-0.003299149631280862,0.9315156271461498,0.40044229035031664,0.4568697848255896,-5.021794589168588,-5.021794589168588,-0.8289485595431629,2.1092675941399666,-4.940093020500956,-4.6519819696776326,2.9084621776171735,-0.9141273144354667,-5.021794589168588,1.6848429662868813,-4.176806321532493,-0.4402259194534075,-3.91672190106264,-3.763240631522996,-4.581474046583817,-4.669937304545426,3.2752292180241467,2.88178262323755,-4.983166673767508,-4.155756738741165,-1.9397907785925927
TCGA-05-5425-01A,6.555815439115118,1.6270484625676298,5.114866216356812,0.733394856449209,5.837497171671331,0.615569179892649,1.6264691473397228,1.0885429352460125,1.2917251549785789,3.5617633687691033,-4.948646986124763,-5.005241040501977,-0.6782422661193466,-2.1305354268960452,-1.930677672523824,1.375645311035064,1.5251342374360073,8.43855334060363,6.71724416133847,0.7742021420289897,2.0690226634567432,2.587805959186257,-1.9702567844771264,-4.89426493709366,1.4217838264997749,-5.1154282210502595,1.6553979421611658,-2.5407618831464895,5.334213353754111,-4.604836747251884,1.2292815602774994,2.9153102728485827,1.9815172234018146,1.4308668518336445,-5.031557432443803,-1.155875217981673,7.069314544584475,0.305230561131693,-5.1154282210502595,-0.42388018035393005,-0.010248168445631922,0.7211838319530934,-0.1971001319447434,1.824636720658872,-0.5445390980487801,-0.7595894456397927,-5.1154282210502595,-5.1154282210502595,-1.1369250872922125,0.07789903474043935,-4.704829830033747,-5.1154282210502595,3.0958073438877465,0.08976015882244281,-5.1154282210502595,2.5382142368425766,-3.9456241265536516,-0.13786244750566956,-0.7709254008882236,-5.1154282210502595,-5.0021319756507605,-5.028735000448965,-0.6297758919038245,3.3669955803801734,-4.862439633225602,-3.110777163452797,0.010248168445632366
TCGA-78-8660-01A,4.5697775478913485,1.835652269830546,5.718020698405109,1.4706833127594399,7.695940100456953,0.14773196452097936,-0.4066087827017131,1.4205485744478814,1.7329188118958108,3.788329991455326,-4.9390988680295145,-4.805906650081164,-1.6413116511388386,-0.07354984044977009,2.3307420554205107,1.630006020556058,2.086173698195256,10.313130527639707,7.6922944167482825,3.9939429280062058,2.691604195653454,2.415338174623196,-4.809006675739659,-4.859422326625443,1.1814386382846909,-4.9390988680295145,0.8386195672260097,-2.66597218778474,5.765924997085982,-4.874687880682659,1.7601238340818908,3.2315023518188735,2.620956985680446,0.8272166732464354,-4.862256843196321,-0.10875945939432263,8.477157490327825,0.07354984044976964,-4.833031285204713,-0.1618368619910462,-1.0708887052177456,-1.2731741478839629,0.5943141334143038,0.9716982580663145,0.45702160595767216,0.17450410146552464,-4.9390988680295145,-4.9390988680295145,-0.9191981370161266,0.38047292825305545,-4.9390988680295145,-4.899337795469291,2.9353949862458624,-0.44595370192635686,-3.5410323391411023,2.9219072041631193,-3.839965552529316,-1.338319264890714,-4.039947026578757,-4.875040905422916,-4.908645147113085,-4.678334909322599,-0.6167732518202262,2.2112756348405016,-4.9390988680295145,-3.81468336032084,-3.8659518843846934
TCGA-44-2655-01A,6.687486211405956,-0.5475376399465737,5.69172588614749,4.258639243980921,6.674560312832466,0.6279995985689637,0.977373997834043,0.7944979357106043,1.2950895371023954,1.67762257716719,-5.024732946322799,-4.9586058285734875,-0.15597496835528668,0.053969601762958064,7.6929759212274975,1.654193309554306,3.463190323449285,7.66921036350034,6.19564967152168,0.9186359680746583,-0.3397049320889134,2.4610737641167377,-4.83914190001383,-4.9727148892644815,-0.053969601762958064,-4.991052466089728,1.3334208927138764,-1.283631497514265,5.654045698829683,-4.441518920036143,1.9717219603275353,3.8307381840479175,2.071344347854623,2.1621218894458742,-4.8116308668288035,-0.6742912334055444,7.530910786959793,0.8500690792600114,-4.8256277722818535,0.4710829852023939,-0.40727228431052254,-0.16387060604672188,0.4181127375115494,1.0299886386880583,-1.7715230645249924,-1.7647799406976021,-5.024732946322799,-5.024732946322799,0.4335742891769758,0.9256470519234505,-5.024732946322799,-4.967243749543621,3.8180297409864306,-1.07182992505227,-3.768960165800274,2.2967156857135747,-4.388811238630312,-0.39187708199860793,-4.222673124166702,-4.932454834740363,-4.675193895754187,-2.9409932957711327,1.08551921857382,3.321614464137099,-4.907102192507324,-3.075578752677588,-2.4357467381410345
TCGA-86-8075-01A,3.8557574844480964,0.8741247024364327,5.112540967801256,3.213973040902257,7.007948786629728,0.15748115375052452,0.618782981779681,0.33625533367785465,1.8240669785527217,3.026088298701004,-5.557657793323943,-5.30162901634052,-1.1875855419377679,-1.7516226478677681,0.07466135664203621,3.436715433362763,0.8805571530693959,8.768084281346798,6.975417162211019,3.453469591603807,1.7298601418224502,2.458387591580448,-4.86161696427738,-5.319309018234802,0.14705619990023644,-5.557657793323943,1.137551838421115,-2.49964825733587,5.6095180526405395,-4.294586427598069,2.7797066019690666,2.9751756344846605,2.6637429808610467,0.5483170079628579,-5.501155595608887,-1.4462518651264085,6.841915348028679,-0.07466135664203577,-5.557657793323943,-0.6221894670015637,-0.7175411852216826,-0.3836262640189094,-0.48667608499164317,0.7879703484512168,0.5757895401717699,-0.6565991826795461,-5.557657793323943,-5.557657793323943,0.6014582457312354,0.3422004265223535,-4.539578787827264,-5.365071037439922,2.371994972602283,-1.0427240574197474,-5.180794365067281,2.316084603503735,-3.868851245096785,1.3975945182927543,-3.9409381661711467,-5.51061084292655,-5.26388326403849,-4.704969649899776,-2.439294878684988,2.6235536397019725,-5.016888761396521,-4.273131089616313,-1.0414821485873564
TCGA-55-6986-01A,3.8522123742664185,0.7138974739697401,5.746875304270957,1.8328416289000522,6.636699073849161,0.11064235635691677,0.6565091582886926,0.992774972263752,1.8932822001507317,3.145297543665481,-5.011072148543007,-4.915274091586811,-1.0950596125712215,-3.039479023591544,-1.465943561502166,2.5920478094369876,1.2202336206813245,8.890746390949392,6.455576908198759,1.616851598819725,1.5919789397458208,2.6445715621388723,-3.7044149120010155,-4.935549863367814,-0.25119642402596476,-5.011072148543007,1.3309116726850139,-1.4887944908792619,6.626519133166943,-3.005954117192518,3.0005638846404645,3.6813645796055514,2.35442695790206,1.0449389195319707,-4.903158309193736,-1.8786424932599741,7.940146506322606,0.7347079871900224,-4.862708353648397,-0.8332558675998571,-0.6478284278924167,-0.11064235635691722,0.4521775501905094,0.9817311035251528,0.9774052490165386,-1.2071010184536883,-5.011072148543007,-5.011072148543007,0.19223185635634543,0.7374067322727984,-3.4064885139633154,-4.703021714325384,3.4735411028239334,-0.2770498847032461,-4.350705232783655,2.301961104517323,-4.3876118217965665,-0.7867922895136381,-4.655948034307271,-4.60803017800114,-4.885603096817981,-4.846874431066402,0.7950515255283643,2.850313344451574,-5.011072148543007,-3.9290663210503474,-2.670896797648231
TCGA-44-A47G-01A,4.140568426111995,1.8115703518135806,5.088966909926617,1.3932369614230429,6.28556728100792,0.12055077105537482,0.42751681321006707,0.7052641693452473,1.2196064668521034,2.6836297567818814,-4.479181529197315,-4.383714388926341,-1.4509958807960295,-1.120973703818453,-0.2434908648847709,3.0676953967250524,2.130991843955659,8.960173753015823,7.1196070862713166,3.8320826404372745,2.0387143550407005,2.331543413504506,-4.479181529197315,-4.4039219369786125,-0.522737477867953,-4.292924307365121,1.2195258531861866,-3.169363952324945,5.68711416477112,-2.7248505416732027,2.488153335988761,2.8587686276209254,2.717463805757375,0.7788267432268263,-4.479181529197315,0.034051348230040634,7.303151918306205,0.08940478653535422,-4.479181529197315,-0.20596310362938075,-0.8970920194409358,-0.5258296449220954,-0.03405134823004019,1.072629703367197,0.8608288804338926,0.7338574185195448,-4.053951836040589,-4.479181529197315,-0.7896084474999967,1.4771954264486857,-4.479181529197315,-4.369404738956499,2.7993924550958926,-0.27160279073656346,-4.479181529197315,2.159158472666502,-2.5943177948951477,0.9080378279364094,-3.8411553726986596,-4.433578846025815,-4.305079243496677,-3.9933684893088617,-0.81549177959449,2.74614547717786,-4.328437963406732,-3.22142418815474,-3.2232126171426345
TCGA-44-6145-11A,5.933702474086107,-0.032357714863043174,4.641122360127796,2.3476347737837617,6.05088105038167,1.3417733909347196,0.8833236896167902,1.5634114423423133,0.8020743229846223,2.1186858858561717,-4.604712097105835,-4.4570811895645726,-1.565352195856864,-1.5824610560022052,-0.088466056262134,1.8177857581540975,3.725405420468542,7.374422974824742,6.04374380908147,2.436845139642136,1.1489778761073608,2.3234849312534873,-3.8991693199646305,-4.487890847480459,0.9726019648098974,-4.604712097105835,1.5603898099361544,-3.4396308583788495,5.120605544254418,-3.8946993042726716,1.860002575118802,3.0142085505713103,2.28349475200359,1.287001184385542,-4.519360260433816,-0.8301650101922065,6.6479578809054525,-0.0907494981490844,-4.604712097105835,-0.0771891513253471,0.03235771486304362,-1.678833568603418,0.4228314125492014,1.2984987032415507,0.7217764614782709,1.979393067725983,-3.9818810974864336,-4.604712097105835,-0.7900927171675236,3.577824523877383,-4.5780910626115725,-4.320298782728372,2.826962841719542,-0.43343271234540515,-4.604712097105835,1.9048778207646793,-3.7184658693022454,-0.4456553802023828,-4.037349692667939,-3.5963618877730115,-4.055342556267814,-4.316992886538472,2.768056809817338,2.9294197084553426,-4.573762581622718,-3.696676585391729,-2.538200290455901
TCGA-62-A471-01A,5.307007469261463,2.7142753088177614,5.467603198851802,2.1217288369666454,6.899215806668914,0.7530992882480194,1.1968398467811543,-0.49521254909067736,1.561452607895343,4.194801476521208,-4.732962984273944,-4.856077536614099,-1.1015061682956082,-1.389376887290826,2.1298534396175235,1.4929016197468892,2.6293198384224326,9.712661173269147,7.6040552034044095,2.0371436700074623,2.8644704802733925,3.420945758321519,-1.9010052642928277,-4.834521557932944,-0.3769707061038785,-4.801243874541522,2.476171117099965,0.37512176307682843,6.132898053478077,-4.730710334987741,1.4173143960659988,3.716715213833158,1.846781587040117,0.6369977637582296,-4.856077536614099,-1.2005402298818766,7.686093342685369,0.8339859768314923,-4.542586325029944,-0.2049299076441784,-2.529203585915141,0.7576017206594536,-0.25217187153389853,0.6684858553560651,0.5999063285223505,-2.5412627419389033,-4.856077536614099,-4.856077536614099,-0.7068224951232711,-0.4334938450528707,-4.546522784120909,-4.647466852309233,2.8962634504395828,0.2049299076441784,-4.856077536614099,2.661923689146378,-3.080958523750936,-0.8174122618774349,-2.1828474079179783,-4.804899455484015,-4.784448850690401,-2.3269796644303784,-4.37262820917212,3.1204265420520505,-3.5693553788413377,-3.497474668747576,0.3355677420169352
